 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
-0.7402630046859926,-1.0066463280044875,0.3284731893520285,0.29688858253072437,0.8194577429172792,1.480070662673218,-1.4915907289476609,1.0461143274650855,0.0
0.8875281834639456,1.5683633994100028,0.7321135030185882,0.6711487137547113,0.5319912897363391,1.1998332208013534,-1.3202737910085682,1.0264013480678267,0.0
-3.648098466220733,-2.296937751446857,2.1305289988052696,2.283843432166225,1.9420832266922265,1.4799704516719765,-1.837470658619703,1.0590634640493182,1.0
-0.008098812383347625,-0.6523767361563344,0.4005784952057816,0.2872248899088832,0.6069829620050516,0.7996732003952743,0.3535173325247732,0.49706914798082996,0.0
0.5674394236711933,0.7366884820143925,0.5819900348247063,0.6321344310285019,0.6405377547976453,0.9655134366058107,1.3453483504816142,1.1637711582450538,0.0
1.3915902886909788,0.3519592225144565,0.8695319744709796,0.5616025593990974,0.5988515684695771,0.7430608674694211,0.21805756757608777,0.20602076015588427,0.0
0.24486453758878862,1.6006025672727457,0.5495213469006813,0.6637184677452159,0.5557085200149502,0.1576304070018767,-0.2592425918104616,0.7378429240686512,0.0
0.9344538171811354,-0.07723193195395003,0.8349966634130301,0.48737175817998607,0.38085125815031784,0.727987966851335,-0.8241382664509057,0.933723055046278,0.0
-0.21071810499002186,0.48057639830345084,0.28649644253721,0.5220177684978835,0.5341981632138828,0.12183021958163266,-0.4649296534527235,0.8201224882338496,0.0
-0.7262785443066976,-0.9068196979309687,0.15002621684398224,0.2338715353160764,0.37691132776000524,0.612640949174913,-0.9052578765220777,0.9496853930873986,0.0
0.11807209681651394,0.984023452355424,0.6255919241406449,0.654518231616952,0.6347714383794744,0.8294780486156931,1.0466652646368886,0.986103690070492,0.0
0.5658855947401605,0.9122813382262296,0.6612025941105705,0.6280804833815934,0.6109823623479436,0.852262281523266,0.45965911523512626,0.7738167062191713,0.0
-3.648098466220733,-2.417515247230315,2.1305289988052696,2.283843432166225,1.8201517614171767,1.5947687431941755,-1.8552620706997551,1.0590640367839799,1.0
-0.5578434881827444,0.04709613082708164,0.36034121807883907,0.515838127410812,0.6055834187255503,0.7069214478575773,0.14074122823756138,0.35892020027053767,0.0
-0.33222752739678507,0.9855725653748455,0.3468209942248643,0.548110308442314,2.0842109173581287,1.6107103728846845,-2.1264860562131607,1.0542957211653718,0.0
-0.7505182756308089,-1.6980302860079766,0.5304017696635619,0.45421488604905547,1.2814289895661986,1.772969813466206,-1.6929010585203244,1.0588281460286013,0.0
0.873854488870857,-0.9858612132843014,0.5058185198123446,0.3351103048494169,0.5546613138883021,0.17490368461612663,-0.3075772782738225,0.7635043285702361,0.0
0.4819788324643905,0.8457825189080646,0.6114409783258588,0.5761194975848319,0.6313461025126103,0.7827689857699035,0.8778163379229748,0.8142855763389882,0.0
0.9310353935328634,1.0158055869453055,0.8462228049072112,0.6552804074540162,1.9299004785429494,1.772969813466206,-2.0117245733994134,1.0622473479725398,0.0
1.0777168446223575,0.5507513023746758,0.8229497811511989,0.5661037623243487,0.0952292804079743,1.0102738584686721,-1.0634000447021779,1.0631454465488626,0.0
-0.6147136270585442,2.0097400204577793,0.6889055114922583,0.6485492603010297,0.6351921221615747,0.9304308454003135,1.95370056756124,1.7461520611041736,0.0
0.034786866113157046,0.7052685458818848,0.4864479391490776,0.5798035700372038,1.8136828005877852,1.772969813466206,-1.972912779939104,1.0631454465488626,0.0
-0.2887203173278673,0.04990192623326151,0.2366000598110767,0.4927868478087815,0.6277268806826587,0.9655134366058107,0.9414041374840895,0.8002420482222347,0.0
-2.8994636872491406,-1.3094179667726855,1.7892381216951747,1.74937241402265,0.9153255319334721,1.3171086073885832,-1.4893660985589752,1.0631454465488626,1.0
-1.6060564850574564,-2.1953843226942586,0.972802491760023,1.0298422491628982,0.4584018707023016,0.5229641289770725,-0.7368027239773848,0.9106173075771553,0.0
-3.5405735041932647,-2.051117416922801,2.1305289988052696,2.283843432166225,2.0195855125996736,1.7288142289380908,-1.9364360900041115,1.0594763532702318,1.0
-3.648098466220733,-2.417838899833842,2.1305289988052696,2.283843432166225,2.0842109173581287,1.1050382749355687,-1.8273240704672509,1.0531219945285937,1.0
0.6392263202849077,0.10382016805874547,0.7106709485849617,0.6323317442524111,0.5216073275907909,0.24608888309577565,-0.42077587305601644,0.7816981548102618,0.0
0.25045832174050664,-0.23653375117123854,0.5376403685192731,0.5190499417399784,0.6223469558449177,0.8649773655496789,0.8985598476343951,1.0191548424091759,0.0
1.258582532194573,-0.4232530324103788,0.6882068896236639,0.4766281102848701,0.5424007434405261,0.5525861307528407,-0.5580495127413946,0.8231993418217086,0.0
-3.6036589587931958,-2.541844898042779,2.1305289988052696,2.283843432166225,1.4821829685820198,1.440606066730708,-1.663021139403242,1.0496074503847177,1.0
0.7451974533813431,-0.3673339718819316,0.7057938677041531,0.4806159501406416,0.5959846441722947,0.6739638398336116,0.2883323854622718,0.1881295610798616,0.0
-3.0228377043731434,-2.4797093945580704,2.1305289988052696,2.283843432166225,1.275443247057757,1.3754985769971722,-1.6147659360420863,1.0513751317957245,1.0
0.28712868451288015,0.5978151953822222,0.5745032009463006,0.6414924585089498,0.3647557455965404,1.0834938935801086,-1.2074450832397536,1.0105889861781752,0.0
0.5372951424091574,0.9733257104367175,0.6789114822969795,0.6295782656861639,0.6454740884202431,0.8388734527052967,1.8047646972607574,1.3811838126493627,0.0
-0.5752463722103115,-0.1347795676142046,0.2630877922262214,0.5125346270674909,0.39957611731616866,0.5580071783209969,-0.8954704339466931,0.9467063516360552,0.0
1.556296155380453,0.4502073819434887,0.9418641352287204,0.5559057539122967,0.34175894323468425,1.0202721386306717,-1.2424649132675494,1.0160768299650598,0.0
-0.2539145492727331,-0.03148970333098385,0.38544839511060963,0.4947386532759744,0.6463741833604221,0.8419881662075837,1.6196863089601325,1.2616945461829066,0.0
-0.5513174066724068,-0.5345696690927261,0.266970528909682,0.41239515518264547,0.6360326549821804,0.8770026402641766,1.1308197780065272,1.1377459048574319,0.0
0.18426520927851028,-0.9001343696784015,0.6248087153848226,0.25701016092676376,0.6452306039799868,0.9441387525340796,2.467787890283062,1.8311072598670042,0.0
0.9910131902707285,0.8549874678155439,0.6453914283912191,0.6289504217859713,0.5721793107946118,1.1850534044758085,-1.2851153619297908,1.019188221154464,0.0
0.5189599610229706,-0.36588743979416893,0.6030761693919033,0.5609049362238194,0.641934525036041,0.8106179478731643,1.6791762962737482,1.278094104328411,0.0
1.556296155380453,0.7304482403192415,0.8771931961950502,0.5751339626399902,0.5806537681140942,0.6200983626668546,-0.08036476641048229,0.5757713373895776,0.0
0.5534549632918982,1.4185380219342705,0.682557733735734,0.6445659869836615,0.3099315824499434,0.9547960903168629,-1.16381921550654,1.0046562609911955,0.0
0.21316642739571995,-0.2021898812707746,0.46924045795470853,0.5042175082720409,0.629651402652889,0.8735053531767886,0.9713276566521513,1.074340841612215,0.0
-0.6899189473205305,-0.5173731250884462,0.19355221562634647,0.4069725023122959,0.5847257671268502,0.6871185773858892,-0.041927215421322876,0.503243710929939,0.0
1.556296155380453,-0.4723216482255318,0.8659214758923257,0.47483243906470857,0.4745372913550421,0.43310242259145626,-0.5873888699693334,0.8570226483555191,0.0
-0.804280756644543,-0.6852727467286887,0.3060900291027332,0.3042978921264054,0.5261365112552137,0.25453476155613197,-0.4957740096137402,0.8198343385656822,0.0
-1.7359565836917965,-1.4884830265447744,1.2392757828597494,1.0520705076781527,0.4924487582305948,1.1466710341079032,-1.2317947131558438,1.0116785057593969,1.0
0.15194556751302848,0.5918241255984126,0.47173480475819024,0.5161738286884197,0.6379813818652509,0.9050011196358386,1.501633051762263,1.4220166860536945,0.0
0.24672913230602794,0.17460030304187935,0.6706556314252449,0.5206842563574388,0.5548595855606268,0.16678723732472833,-0.34171433522086225,0.7803956349653319,0.0
0.3185160289197423,1.4232536323731602,0.5616843215233925,0.6598405411498598,0.4643618621083795,0.33366043074346524,-0.6562635015648135,0.8767918585748544,0.0
1.1423561281533212,0.2396054662545092,0.7394489134008054,0.543581632299073,0.606387255143067,0.7174494713921047,0.4311464715926205,0.4527030626072267,0.0
1.3530553312013658,0.8705394321874649,0.6448780109225256,0.661747579795333,0.5665734725685694,0.6736315455355831,-0.3604968787791776,0.7035042612595265,0.0
0.22217863519571004,-0.26169020105076346,0.5295709323193557,0.4149151654731495,1.8415224124680498,1.772969813466206,-1.8705371601479284,1.062185753049452,1.0
-0.43198334476908945,-0.9799634228834301,0.30471843417151745,0.1410887616151266,0.5978799335699132,0.54813571304182,0.11387481399668428,0.4917968409174425,1.0
0.16064700952681205,-0.8238744924046157,0.6115071764373389,0.46176692185820645,0.5910337658313517,0.3087677901047684,-0.10420716147319324,0.48865694096604434,0.0
-0.014935659679891846,-0.1591585759826327,0.6333613863424792,0.5089956615099404,0.6215384787857546,0.7484107067899795,0.3481063215705877,0.25587460096391973,0.0
0.4297701803816892,-1.0041049576835013,0.5311422498246665,0.1103293690122779,0.5432691469368854,0.5494713582110287,-0.38661495656190614,0.745220943847789,0.0
1.3036435711945233,0.22757918158633977,0.7682647061434402,0.617457036681115,0.6378828552527656,0.800106534593573,1.1431211888119654,0.9836624754730936,0.0
-1.189630331540672,-1.2679062197332593,1.0227610511120888,0.7709959810468883,0.21995295504327303,0.9590149354405567,-0.9901047680093694,0.9757003330405464,1.0
0.766951058415802,0.9488348102739417,0.5952489025787787,0.5831911479819691,1.418078377518192,1.7502862407156585,-1.797140762499959,1.062210172141539,0.0
-1.0873883878787152,0.07622258787943474,0.4872471946769558,0.46667324898419077,0.576716510979528,0.24846285168458904,-0.03791526761443968,0.6248480037458898,0.0
-0.1327158926521764,-0.27234239456450765,0.5403609509214051,0.5246144685045421,0.5783489717236399,0.37919939422796967,-0.039485596558027344,0.6163838710776032,0.0
-0.34217203255539486,0.1542555806395672,0.07150184274489513,0.3891605813234465,0.6359338264197154,0.7570055624062456,1.0217174725812554,0.8348044814614614,0.0
0.06959263416829127,0.1337973784114775,0.3636352699196689,0.5481994126703894,0.6463741833604221,0.9312563653688741,2.2161062305941246,1.8059144243121443,0.0
1.4002917307047622,-0.7308835133595929,0.8284360416695477,0.4288538970063821,0.5869252151066914,0.4437907084688187,0.08732582175035833,0.10914013437084011,0.0
0.8847312913880865,0.6060109541955072,0.7223197545491432,0.5554842482682788,0.507374994287375,0.18133769134558525,-0.5533052687088189,0.8415078883282167,0.0
0.8884604808225652,0.5696929827074044,0.8068376891199277,0.5712751164596745,0.511508119262366,0.2298711686314378,-0.43886077890962943,0.8021117190873711,0.0
-0.10226084560393396,-1.4255122309454764,0.16339326082806468,0.40454906920537664,0.644158179064162,0.9170837774046703,1.9281632516635743,1.6280999245070105,0.0
-0.0817503037143013,0.0325393421331605,0.2738139233814119,0.31041401461799,0.5794347237886702,0.470123396654221,0.17047921019433493,0.43574175745245447,0.0
-0.479841275844899,-1.3602190534730298,0.05546427804742327,0.09729696528513608,0.6192082272675262,0.7724563260829131,0.5209356406571515,0.5378543130022856,0.0
0.015519387368350599,1.092206246387808,0.45238230680892677,0.6154684852330807,0.6045706225355201,0.7652774513160415,0.3539344542027492,0.42413382543983646,0.0
0.6861519540020975,1.2883152656465093,0.7832771228240765,0.6465845490054438,1.4745834316071598,1.724781035840024,-1.787801467133969,1.059989032780104,0.0
-0.5012841150931513,0.13922886038034202,0.2795069647588969,0.4160809488195315,0.5460387573496129,0.4630665440905263,-0.24331475327259133,0.7520429466485556,0.0
-2.0072551150501194,-2.235877966172745,1.6216253224447217,1.6176918084679668,1.4565603647726968,1.5780191139641002,-1.7181066849525457,1.050524278468961,1.0
0.18706210135436926,0.40960209038613615,0.6436136330623091,0.5958336806486849,0.41591582507770264,0.5642436296488095,-0.8373301418161404,1.0617551932061382,0.0
-0.14483575831423207,-0.4189800123856559,0.42088518031707767,0.5577775764026803,0.539495969761761,0.3570586936099253,-0.43771272938021866,0.7923840483335497,0.0
-0.019907912259196737,1.3696004179360903,0.441695049736362,0.6657881995237408,0.5008918460097822,0.3125466909751021,-0.6262953953901791,0.8762149900420259,0.0
-0.0018834966592165127,0.33107697863816277,0.5537624408065147,0.5486057698517944,0.6271258224082118,0.8372017068168556,0.7145200201300719,0.816478156085138,0.0
0.3856414387403583,1.4944167219898927,0.5865376826861747,0.6625203529916054,0.4441253743410837,0.4128381655728068,-0.727760495516854,0.9023135716005268,0.0
-0.2327824758106873,-1.1178484680862897,0.5084389600641365,0.369903001715705,0.5657130665065139,0.5203372999450482,-0.17543201599270178,0.633163439159063,0.0
0.9888378297672826,0.3390696339749131,0.8332325819725879,0.5694964794994116,0.6056612559679524,0.6908636914230597,0.5181631724238995,0.5143972279489927,0.0
0.7548311927537463,0.3347663559749491,0.699937825840959,0.6123198248068261,0.5890897782515666,0.6763382219596711,0.304194664767223,0.32155975869926934,0.0
0.49658482441609864,1.6372218161101615,0.335202540799298,0.6444730588471637,1.3195853967352564,1.6123196482723843,-1.7471063990686706,1.0591350530686636,0.0
-0.35429189821745055,0.5564032428458915,0.3997368056535122,0.5669397537139867,0.6022008073815386,0.6968712380980798,0.036102035536936736,0.4716829285762108,0.0
0.15070250436820226,0.7165154827803101,0.5389796183814931,0.6206695587246165,0.593236314138177,0.7058232519531538,0.22411445164373026,0.09240690722751776,0.0
-0.3754239716794963,-0.031247136574816977,0.31396662522791113,0.5508653730478287,0.552418743059735,0.35017414795737517,-0.34057480380960264,0.7587682000182132,0.0
-1.9329820921467529,-1.3421213024072738,1.641857702398831,1.5195847292431461,1.0561903921563691,1.5336999087892345,-1.5283199045817017,1.0448443078760068,1.0
0.060891192154507716,0.4998331965409642,0.7543500420712678,0.6221049963686667,0.6432549833463667,0.8619013126438714,1.6471657163552018,1.3561987273251113,0.0
-0.8745138243272246,-1.050761968475345,0.33837906464651774,0.07179014250157696,0.5536121268825214,0.27269890581622386,-0.26619490004056173,0.7278718377077765,0.0
0.4204472067954925,1.5945334247100116,0.6864657325887037,0.6310299510895467,0.5890897782515666,0.7533998106924352,-0.1082617393119357,0.46847251806256907,0.0
-2.0100520071259784,-0.4315553631903285,1.5451750239161357,1.1198739958886113,2.0842109173581287,1.6076455582664102,-2.1264860562131607,1.0511480206320891,1.0
0.3558079232645289,0.655572330109921,0.5587092658687608,0.5436435685319185,0.5751613816350684,0.32598766189935263,-0.02734585460056091,0.6079178101273157,0.0
0.08171249983034694,1.138886394626859,0.6604474435183401,0.6401680102264645,0.5343158093883809,0.09934025850908088,-0.3778969158690853,0.7781369707642213,0.0
0.4891264455471413,0.9801550031301741,0.6179903689704372,0.643296837038816,1.1027707955619372,1.6752845236423077,-1.6303821708440736,1.0557243654200774,0.0
0.8291042156571131,1.931860774908904,0.7481437559967544,0.6480880339353988,0.6096693266672837,0.6899067083082876,0.32246304065433007,0.09984181210897528,0.0
0.4636436510782037,0.027027353335238483,0.4706876429017233,0.5608598409989092,0.6270757082057522,0.7712774148415493,0.5357341604772905,0.49162300019844596,0.0
1.043843373925843,0.7266364324340606,0.6434756279977508,0.6262427335396623,0.6359585349853737,0.8726580156816389,1.4470458928029568,1.293913197018931,0.0
0.9866624692638367,0.7867317253432575,0.8570525400392427,0.5842038941957912,0.616461475181068,0.7401614227846625,0.5839683368585694,0.5855249973646552,0.0
0.44406540654719073,0.0031483171814482703,0.748497322617234,0.5291057198618166,0.6426439973176713,0.9154719071839501,1.9714701183660897,1.6342826550407341,0.0
0.3595371126990076,0.6888241342347736,0.5629406075563984,0.5601574350808587,0.5352266906317029,0.19107594966386277,-0.22237843828268014,0.7022354658031332,0.0
1.0979166207257836,0.5242671480027487,0.6309073343453705,0.5537793545962291,0.5976433511129416,0.666209329919189,0.41870377579710655,0.6277051083187705,0.0
0.2526336822439525,-0.04499745677841997,0.5579480859439422,0.49120653702092054,0.6039205008600661,0.8040865107299277,0.40155471474003956,0.511795751923662,0.0
1.2930775344635006,0.7147423098578312,0.8410647194303136,0.5748817801155115,0.6338300767978087,0.810855017518984,1.2204797797797717,1.236841872494968,0.0
0.462089822147171,-0.9514990259147297,0.40656822417740784,0.3392881671219458,0.6154155163044197,0.7163125154644829,0.415784906830752,0.3140054093229928,0.0
0.0033995217062949322,0.21092472755702293,0.52286430308395,0.6364042465838142,0.47974060879833175,0.24648590709068763,-0.5958747837643015,0.8486684753459263,0.0
-0.31171698550715243,0.17077761333818584,0.1280461803569337,0.5048919378316221,0.5112623033567031,0.390310813114192,-0.5017556618660357,0.8349428226942047,0.0
-1.238420559975101,-1.2819215145461282,0.5698328835734636,0.3698804524757554,0.5037384903485964,0.2982182930045928,-0.6140321631081437,0.8705633478007198,0.0
0.6818012329952058,0.06550868622738806,0.7247142366711995,0.5779035675053095,0.6072417827142589,0.8167475895008499,0.3081138656610683,0.5109355491663893,0.0
0.2781164767128901,0.8402870282509632,0.46947181683628636,0.604968046062268,0.6333836803579769,0.7686772445680604,0.8975147906564719,1.0086732884393261,0.0
0.12925966511994993,0.07200375651671273,0.5138373531041515,0.5677224971832505,0.6057650234204169,0.6383432328339426,0.2287929369178086,0.3015961157811502,0.0
1.3869288018978803,0.3347948272207882,0.6607975554266942,0.6078419096373705,0.5341981632138828,0.11644437801038288,-0.4808792330864359,0.8292317234450163,0.0
1.0789599077671839,-1.0660769063493412,0.7913207275204515,0.39032262276678364,0.5965380589550138,0.7548747767613271,0.2423181998039617,0.2952049547519794,0.0
0.39341058339552215,0.5524831011018889,0.35848305154771465,0.5882790169736318,0.628602393848962,0.8625342177701857,1.3071041205213647,1.2638121410418923,0.0
1.1084826574568065,0.18341027143159233,0.7216531455769686,0.594075156206442,0.5979062147520062,0.7062593077950561,0.35895872101626064,0.33294869018654827,0.0
-0.843437245706569,-0.5816476696561415,0.5356525329944846,0.19732873405890577,0.5949555081889939,0.5756347605512505,0.011463023930252223,0.5577171665604945,0.0
-0.6373995294516227,-0.8242099675373564,0.6292535162133431,0.3490665727221516,0.8340166705883214,1.5007639295087636,-1.4678893929007075,1.0429443469801083,0.0
0.5276614030367541,0.5775010165834834,0.6065971147709663,0.5395588034436981,0.6073970222204601,0.8096267451254036,0.37866087402121074,0.5445635390997705,0.0
0.47265585887819384,0.8386577561239328,0.6041622623531953,0.6138586035732762,1.8053812403267404,1.5046320676357736,-2.0765168673480368,1.0608086972720066,0.0
-0.16814319227972374,0.3369208846332984,0.14792820174096077,0.5551555098893575,0.4666908804677851,0.4443446172462156,-0.520579979120269,0.8333955348206374,1.0
0.7489266428158218,0.7836040531966587,0.6777705688694432,0.6219849855922732,0.13494338549364138,0.9281381298001364,-1.0797196821060433,0.9909768263765879,0.0
0.5817346498366949,-0.19112305632049947,0.5492289781583799,0.48454751375199917,0.641003683066187,0.786016904903846,1.224037221079466,0.9721218570486312,0.0
-0.41830965017600097,-0.033669281904502,0.3342819220069431,0.46628418190649085,0.5829764064093068,0.6277224847657454,-0.039828953165663754,0.5202235424914373,0.0
0.07518641832000927,-0.6644637308159729,0.4081930374554986,0.5430557879867421,0.6549713525627877,0.9592720989709671,2.467787890283062,1.8311072598670042,0.0
0.03385456875453738,-1.384328147724844,0.3436717850525006,0.20899037556438488,0.6397768276177175,0.7638198395247262,1.8096378148644081,1.6380783025558066,0.0
0.16530849631991038,-0.36037673632374073,0.6272900276606628,0.5322461464481612,0.5966697487191706,0.73936994804444,0.12435405444149916,0.2702283863971799,0.0
-3.0191085149386647,-2.541844898042779,2.1305289988052696,2.283843432166225,1.4927783771273282,1.594006608165633,-1.8292712913960643,1.0605771022732127,1.0
0.12180128625099261,-0.8591105860450537,0.8204045621003766,0.3854884263331856,0.5805455122608698,0.4420092729947848,-0.058034854810102905,0.6144619252086878,0.0
-0.479841275844899,-2.2155226848361216,0.5279263577929996,0.6408665071405402,0.5792991160680897,0.5738263150543972,-0.0068358236887897895,0.5263449254520624,0.0
1.2849976240221301,-1.3385784943175787,0.8525133741024838,0.25981627353578934,0.5167648788795176,0.260742888810272,-0.49146241916538497,0.8265040218404724,0.0
0.33001436300938486,-0.4572704989822946,0.4172350636386955,0.5148589739324398,0.60207032741715,0.8295533326959191,0.23097062821816153,0.5397482445606798,0.0
-0.24490234147274298,0.2268882652795313,0.19684893793547723,0.47981432743216074,0.5752433353544508,0.629627608051856,-0.15916647136517387,0.611619137454716,0.0
-0.21102887077622842,-0.4608695743010358,0.5785712243440517,0.48885292211949094,0.5990614444767811,0.5547591285856464,0.23310791373284054,0.3787596103945095,0.0
-1.2965337619957271,-1.3003508444016196,0.5410827588660235,0.46666547449355367,0.6360079492664954,0.8903633792907136,0.9574640812113844,0.9605119200774285,0.0
-1.17626740273379,-1.2591455501726925,0.9545210449361347,0.6968121545132898,0.5881054621785521,1.0998651062670435,-1.3469611254746954,1.0265350058112173,1.0
-0.9487868472305914,-0.7767893061153952,0.4556876690969114,0.34614466736204813,0.5978273678025453,0.5648481376262289,0.28433182360571935,0.23880185591687614,0.0
0.8539654785536376,0.40601591646449253,0.7183728914703421,0.5328366323791475,0.5838382851701738,0.2718668936533838,-0.12144137215889152,0.48576248161965857,0.0
-0.08672255629360619,0.18729972520552682,0.3778520993221769,0.5337396075217703,0.2354121327832626,0.879954460633278,-0.980061866339806,0.9696119115651373,0.0
0.8029998896157624,0.0340249152673684,0.36627645828005023,0.45245963788389365,0.587299907388785,0.5044103349450847,-0.014560758992160477,0.5804487826993873,0.0
-0.15819868712111396,-0.13036358129542447,0.4641711126506677,0.5561206935745336,0.5965117174945579,0.7872980230537056,0.16423581147207614,0.2531969774734238,0.0
0.6873950171469237,1.717455145172365,0.7242520487178227,0.6391185230625437,0.5455493299914603,0.19837035713078457,-0.3343070072852253,0.75696956792705,0.0
-0.11220535076254375,-0.0036754740619648614,0.18749917171951105,0.5221258144983651,0.614546785493732,0.7666359554115376,0.35026030737617725,0.1841592705826762,0.0
-3.648098466220733,-0.5719755290420865,1.9190051820705158,1.6823601062005207,1.9105886429257082,1.1931501918022605,-1.7165633847646333,1.051118503321727,1.0
1.1479499123050392,2.0097400204577793,0.9392220707057655,0.698057470240235,2.0842109173581287,1.3394974845554526,-2.1264860562131607,1.0420089732590938,0.0
-0.48729965471385633,0.6974876358310358,0.5191228138328453,0.6189344983150993,0.5526462529696721,0.44919610478830496,-0.26324716134706144,0.7046661159767271,0.0
-0.2971109935554443,-0.0424849582038685,0.3986838046902206,0.44156640433272837,0.6175819970170279,0.7874688653974397,0.48508665494364606,0.5386542357494444,0.0
0.48881567976093476,-0.599166708227341,0.6451704032692278,0.4470391798387775,0.6194365734696727,0.8839249068050868,0.8568453876127217,1.1077293653742062,0.0
0.1050199337958386,-0.8145165150136933,0.48545818224314286,0.4422045286607041,0.6694253930025703,1.0930466376536176,-1.3912328222401333,1.0286651431428349,0.0
-3.648098466220733,-0.8967397080009349,1.907159301188344,1.7727498976599294,1.920301568815326,1.4074990926100697,-1.859551074388625,1.0569787140689424,1.0
-0.8198190459548708,-0.13959129043443333,0.39324545797398536,0.4212312784392158,0.6560740039103007,0.9186375718378805,2.467787890283062,1.8311072598670042,0.0
0.806729079050241,-0.2572931453706079,0.6701033986475149,0.5501722117089922,0.6199943990718062,0.8269731801960365,0.6575327563881299,0.7886740583923596,0.0
0.6479277622986912,2.0097400204577793,0.474515072976549,0.6719031106485218,0.6098497146372638,0.663373447356278,0.30384735755313463,0.12169498689240849,0.0
0.14324412549924495,0.08001142441649206,0.5381993831494605,0.5111210983034006,0.6141631312577556,0.7903638567984247,0.2919411739735423,0.37480461979953333,0.0
-1.097332893037325,-1.7839177427713924,0.5691069382276731,0.5503502818897732,0.6319182812060008,0.7404129305471003,0.8855884647377358,0.7363086415470962,1.0
0.7622895716227036,0.46190997830459113,0.633195074203772,0.5965037652044634,0.6240111316295025,0.8694686442762916,0.861829374156069,1.0184967884488756,0.0
-0.7281431390239369,0.6074802030496204,0.5680517782198248,0.45948418977207517,0.5211854094926112,0.39345620339823967,-0.4323806396085278,0.7609610512252077,0.0
0.2663073768370409,-1.7061646968230297,0.5347366004722798,0.18247571411438507,0.626373688465983,0.7363127182494424,0.7403484136857477,0.6492881437640754,0.0
-1.0404627541615252,-0.9021929442928576,0.22530754526250285,0.022781988973293997,0.6259721808232568,0.856537278906021,0.8283261990672317,0.9388840866986076,0.0
0.05405434485796349,-0.20245862958914237,0.8196543096971073,0.3064812167149002,1.047060867637839,1.6273937721510248,-1.5717144031502475,1.0507253961365426,1.0
-0.20792121291416285,0.42605361479964104,0.2501067509600882,0.5259484746019139,0.5785391254340578,0.560757407742694,0.028563275230686035,0.3743208213536486,0.0
0.0239100635959276,0.42913387885246407,0.34795343587412625,0.5737433769861002,0.6443045239508627,0.8327224830305988,1.6468765225898616,1.2938041640831612,0.0
0.36140170741624694,1.353939031523497,0.7828957373192748,0.6282602933664894,0.5781587554725593,0.6457534037833489,-0.2885653304137734,0.6913116416930835,0.0
-0.24428080990032985,0.21156221584249693,0.3746339994859117,0.5509883151979909,0.6517245390491266,0.922613984877571,2.3718415219542552,1.7958550626153622,0.0
-0.3076770302864672,-0.6540597638458848,0.3731366100627653,0.3353030190614604,0.6281272666979495,0.8595426986457151,0.8466724599958654,0.9604537142818758,0.0
-0.27318202801753955,-1.518781117043421,0.1503551897511442,0.2860496899548091,0.6411752554731378,0.8914680565861549,1.5418278020155702,1.3576167849771987,0.0
0.10533069958204516,0.6803188427924549,0.1027141841822049,0.5466363091747942,0.5950083277012636,0.5222436992141416,0.16673111849239636,0.44972032706407084,0.0
0.8943650307604898,0.9654936247923029,0.6018253587487832,0.6640129259917308,0.5951931590336711,0.6898866963097329,0.295223185292707,0.21720817813433735,0.0
1.0646646816016823,0.3149848553871733,0.8686855871144793,0.560327435337941,0.40852075013033534,0.7227105285824468,-0.7856882381529031,0.9270662878957436,0.0
-0.059996698679842406,1.036022472041181,0.5476280541755196,0.616105306592262,0.6161300219332774,0.7094323557282753,0.5682648061359445,0.513523766566884,0.0
0.0848201576924125,1.2171861052604793,0.5132267253469646,0.6243245981083507,0.568925975105472,0.6397840886428371,-0.16984958634995603,0.6001240558790972,0.0
0.17121304625783493,1.4535018714139312,0.5295499610053461,0.6705497115724833,0.6488732772705758,0.8675637975624328,1.8624810901078448,1.4259317926797963,0.0
-0.2215949075072513,1.3880442279061433,0.5779004509950638,0.698057470240235,2.0842109173581287,1.586083380423995,-2.0939392383103597,1.0563384957771944,0.0
0.7915015555261199,-0.45582898712292935,0.7674685114929796,0.4196094326903512,0.5110471175018747,0.2253382251502035,-0.6216067821049397,0.8646064571345247,0.0
-0.41302663181048954,-0.7841325311082114,0.10247331022243829,0.3320128898114923,0.6124208843098059,0.8135545663522636,0.4380080912712307,0.5878228298751935,0.0
-0.5855016431551279,-0.5619022591394919,0.36155843414551325,0.19731632510610547,0.5664902645880643,0.672968589221832,-0.33716785908552355,0.676996825610469,0.0
-0.8844583294858344,-1.1207640177313094,0.14402036478642743,0.1350503065212793,0.5351386085694303,0.1017137162225179,-0.37979143768452606,0.7740678981344316,0.0
-1.1110065876304134,-0.7865880934003956,0.5065015763345431,0.06484372716490903,0.614239881299863,0.5947635014564626,0.5074468438545249,0.3352560243405324,0.0
0.35456486011970273,0.6137892206319594,0.6300803931521589,0.5954897370590393,0.5974329769035065,0.7429219693389268,0.0027752979009751867,0.42677231223177,0.0
1.1224671178361016,0.27839765280672857,0.7438135273860762,0.58992318944164,0.5740949185648848,0.43795579444014454,-0.1158320694368225,0.6493606845825896,0.0
1.027683553043102,0.5131578296287987,0.7651705604639504,0.5764931370252335,0.5808972700045504,0.6058258444441936,0.13926579319503757,0.3619630442444373,0.0
